,optimizer,task,iteration,mean_rank,lb,ub
10,casmopolitan,michalewicz,10.0,3.7333333333333334,3.0324999999999998,4.466666666666667
11,casmopolitan,michalewicz,11.0,3.6666666666666665,2.9,4.366666666666666
12,casmopolitan,michalewicz,12.0,3.7666666666666666,3.033333333333333,4.566666666666666
13,casmopolitan,michalewicz,13.0,3.8333333333333335,3.0,4.634166666666666
14,casmopolitan,michalewicz,14.0,3.933333333333333,3.1333333333333333,4.700833333333333
15,casmopolitan,michalewicz,15.0,3.7,2.933333333333333,4.4
16,casmopolitan,michalewicz,16.0,3.6333333333333333,2.933333333333333,4.433333333333334
17,casmopolitan,michalewicz,17.0,3.4,2.6666666666666665,4.133333333333334
18,casmopolitan,michalewicz,18.0,3.1666666666666665,2.433333333333333,3.9008333333333325
19,casmopolitan,michalewicz,19.0,3.1666666666666665,2.466666666666667,3.966666666666667
20,casmopolitan,michalewicz,20.0,3.1666666666666665,2.5,3.966666666666667
21,casmopolitan,michalewicz,21.0,3.066666666666667,2.3333333333333335,3.8333333333333335
22,casmopolitan,michalewicz,22.0,3.066666666666667,2.3666666666666667,3.834166666666666
23,casmopolitan,michalewicz,23.0,3.1,2.3666666666666667,3.8333333333333335
24,casmopolitan,michalewicz,24.0,3.0,2.3666666666666667,3.7333333333333334
25,casmopolitan,michalewicz,25.0,2.933333333333333,2.1991666666666667,3.7
26,casmopolitan,michalewicz,26.0,2.933333333333333,2.3,3.6666666666666665
27,casmopolitan,michalewicz,27.0,3.0,2.3333333333333335,3.734166666666666
28,casmopolitan,michalewicz,28.0,3.033333333333333,2.3666666666666667,3.7666666666666666
29,casmopolitan,michalewicz,29.0,3.0,2.3333333333333335,3.7
30,casmopolitan,michalewicz,30.0,3.0,2.3666666666666667,3.7
31,casmopolitan,michalewicz,31.0,3.0,2.3658333333333332,3.6666666666666665
32,casmopolitan,michalewicz,32.0,3.0,2.3333333333333335,3.7008333333333328
33,casmopolitan,michalewicz,33.0,2.966666666666667,2.3333333333333335,3.6333333333333333
34,casmopolitan,michalewicz,34.0,3.033333333333333,2.3666666666666667,3.7
35,casmopolitan,michalewicz,35.0,3.033333333333333,2.4,3.7666666666666666
36,casmopolitan,michalewicz,36.0,3.033333333333333,2.3666666666666667,3.7
37,casmopolitan,michalewicz,37.0,3.033333333333333,2.3658333333333332,3.8333333333333335
38,casmopolitan,michalewicz,38.0,3.066666666666667,2.4,3.7666666666666666
39,casmopolitan,michalewicz,39.0,3.066666666666667,2.3333333333333335,3.8333333333333335
40,casmopolitan,michalewicz,40.0,3.033333333333333,2.3666666666666667,3.7666666666666666
41,casmopolitan,michalewicz,41.0,3.066666666666667,2.4,3.8
42,casmopolitan,michalewicz,42.0,3.066666666666667,2.466666666666667,3.7333333333333334
43,casmopolitan,michalewicz,43.0,3.033333333333333,2.4,3.8008333333333324
44,casmopolitan,michalewicz,44.0,3.066666666666667,2.3991666666666664,3.7666666666666666
45,casmopolitan,michalewicz,45.0,3.066666666666667,2.3666666666666667,3.8333333333333335
46,casmopolitan,michalewicz,46.0,2.933333333333333,2.3,3.6666666666666665
47,casmopolitan,michalewicz,47.0,2.933333333333333,2.2991666666666664,3.6
48,casmopolitan,michalewicz,48.0,2.966666666666667,2.2991666666666664,3.7
49,casmopolitan,michalewicz,49.0,2.966666666666667,2.3,3.6333333333333333
50,casmopolitan,michalewicz,50.0,2.933333333333333,2.2666666666666666,3.6666666666666665
51,casmopolitan,michalewicz,51.0,2.8,2.1666666666666665,3.433333333333333
52,casmopolitan,michalewicz,52.0,2.7666666666666666,2.1333333333333333,3.466666666666667
53,casmopolitan,michalewicz,53.0,2.8,2.1991666666666667,3.4674999999999994
54,casmopolitan,michalewicz,54.0,2.7333333333333334,2.1,3.433333333333333
55,casmopolitan,michalewicz,55.0,2.7666666666666666,2.1666666666666665,3.433333333333333
56,casmopolitan,michalewicz,56.0,2.7666666666666666,2.1666666666666665,3.4
57,casmopolitan,michalewicz,57.0,2.7666666666666666,2.1,3.4674999999999994
58,casmopolitan,michalewicz,58.0,2.7666666666666666,2.1333333333333333,3.4341666666666657
59,casmopolitan,michalewicz,59.0,2.8666666666666667,2.1333333333333333,3.566666666666667
60,casmopolitan,michalewicz,60.0,2.8666666666666667,2.2333333333333334,3.5674999999999994
61,casmopolitan,michalewicz,61.0,2.8666666666666667,2.2333333333333334,3.566666666666667
62,casmopolitan,michalewicz,62.0,2.7666666666666666,2.1,3.433333333333333
63,casmopolitan,michalewicz,63.0,2.7666666666666666,2.1666666666666665,3.5
64,casmopolitan,michalewicz,64.0,2.7333333333333334,2.033333333333333,3.4008333333333325
65,casmopolitan,michalewicz,65.0,2.7333333333333334,2.066666666666667,3.4
66,casmopolitan,michalewicz,66.0,2.7333333333333334,2.033333333333333,3.466666666666667
67,casmopolitan,michalewicz,67.0,2.7666666666666666,2.1,3.5
68,casmopolitan,michalewicz,68.0,2.7333333333333334,2.066666666666667,3.5
69,casmopolitan,michalewicz,69.0,2.7333333333333334,2.066666666666667,3.3674999999999993
70,casmopolitan,michalewicz,70.0,2.7666666666666666,2.1,3.466666666666667
71,casmopolitan,michalewicz,71.0,2.7666666666666666,2.1333333333333333,3.466666666666667
72,casmopolitan,michalewicz,72.0,2.7666666666666666,2.1,3.566666666666667
73,casmopolitan,michalewicz,73.0,2.7666666666666666,2.1333333333333333,3.5
74,casmopolitan,michalewicz,74.0,2.7666666666666666,2.1,3.466666666666667
75,casmopolitan,michalewicz,75.0,2.7666666666666666,2.1,3.466666666666667
76,casmopolitan,michalewicz,76.0,2.7333333333333334,2.1,3.4
77,casmopolitan,michalewicz,77.0,2.6666666666666665,2.066666666666667,3.267499999999999
78,casmopolitan,michalewicz,78.0,2.7,2.1,3.267499999999999
79,casmopolitan,michalewicz,79.0,2.7,2.1,3.3674999999999993
80,casmopolitan,michalewicz,80.0,2.7,2.1333333333333333,3.3
81,casmopolitan,michalewicz,81.0,2.6666666666666665,2.066666666666667,3.3
82,casmopolitan,michalewicz,82.0,2.6333333333333333,2.0,3.2666666666666666
83,casmopolitan,michalewicz,83.0,2.7,2.0658333333333334,3.3666666666666667
84,casmopolitan,michalewicz,84.0,2.7,2.033333333333333,3.3333333333333335
85,casmopolitan,michalewicz,85.0,2.7333333333333334,2.1333333333333333,3.3333333333333335
86,casmopolitan,michalewicz,86.0,2.7333333333333334,2.1,3.3666666666666667
87,casmopolitan,michalewicz,87.0,2.7333333333333334,2.1,3.3333333333333335
88,casmopolitan,michalewicz,88.0,2.7333333333333334,2.1666666666666665,3.3674999999999993
89,casmopolitan,michalewicz,89.0,2.7333333333333334,2.1333333333333333,3.3008333333333324
90,casmopolitan,michalewicz,90.0,2.6666666666666665,2.0991666666666666,3.3
91,casmopolitan,michalewicz,91.0,2.7,2.1,3.3666666666666667
92,casmopolitan,michalewicz,92.0,2.7,2.1,3.3333333333333335
93,casmopolitan,michalewicz,93.0,2.6666666666666665,2.033333333333333,3.2666666666666666
94,casmopolitan,michalewicz,94.0,2.7,2.1,3.3666666666666667
95,casmopolitan,michalewicz,95.0,2.7,2.1,3.3333333333333335
96,casmopolitan,michalewicz,96.0,2.6,2.0,3.234166666666666
97,casmopolitan,michalewicz,97.0,2.6,2.0,3.2
98,casmopolitan,michalewicz,98.0,2.6,2.0,3.2333333333333334
99,casmopolitan,michalewicz,99.0,2.6333333333333333,2.033333333333333,3.2666666666666666
100,casmopolitan,michalewicz,100.0,2.6333333333333333,2.066666666666667,3.2
101,casmopolitan,michalewicz,101.0,2.6333333333333333,2.033333333333333,3.2666666666666666
102,casmopolitan,michalewicz,102.0,2.6666666666666665,2.1325,3.3
103,casmopolitan,michalewicz,103.0,2.6666666666666665,2.066666666666667,3.3
104,casmopolitan,michalewicz,104.0,2.6,2.0,3.267499999999999
105,casmopolitan,michalewicz,105.0,2.6666666666666665,2.033333333333333,3.3
106,casmopolitan,michalewicz,106.0,2.6666666666666665,2.033333333333333,3.3666666666666667
107,casmopolitan,michalewicz,107.0,2.566666666666667,1.9666666666666666,3.234166666666666
108,casmopolitan,michalewicz,108.0,2.566666666666667,1.9333333333333333,3.2333333333333334
109,casmopolitan,michalewicz,109.0,2.566666666666667,1.9,3.2
110,casmopolitan,michalewicz,110.0,2.566666666666667,1.9333333333333333,3.2008333333333328
111,casmopolitan,michalewicz,111.0,2.566666666666667,1.9666666666666666,3.3
112,casmopolitan,michalewicz,112.0,2.6,2.0,3.3333333333333335
113,casmopolitan,michalewicz,113.0,2.6,1.9666666666666666,3.2666666666666666
114,casmopolitan,michalewicz,114.0,2.6,1.9333333333333333,3.2666666666666666
115,casmopolitan,michalewicz,115.0,2.6333333333333333,2.0,3.3
116,casmopolitan,michalewicz,116.0,2.6333333333333333,1.9666666666666666,3.3
117,casmopolitan,michalewicz,117.0,2.6666666666666665,1.9666666666666666,3.3674999999999993
118,casmopolitan,michalewicz,118.0,2.7,2.0,3.4
119,casmopolitan,michalewicz,119.0,2.6666666666666665,2.033333333333333,3.3333333333333335
120,casmopolitan,michalewicz,120.0,2.6666666666666665,2.066666666666667,3.3008333333333324
121,casmopolitan,michalewicz,121.0,2.6666666666666665,2.0324999999999998,3.3666666666666667
122,casmopolitan,michalewicz,122.0,2.6333333333333333,1.9666666666666666,3.3
123,casmopolitan,michalewicz,123.0,2.6666666666666665,2.066666666666667,3.334166666666666
124,casmopolitan,michalewicz,124.0,2.6666666666666665,2.033333333333333,3.3333333333333335
125,casmopolitan,michalewicz,125.0,2.6666666666666665,1.9991666666666668,3.3
126,casmopolitan,michalewicz,126.0,2.6666666666666665,2.033333333333333,3.334166666666666
127,casmopolitan,michalewicz,127.0,2.6666666666666665,2.033333333333333,3.3333333333333335
128,casmopolitan,michalewicz,128.0,2.6666666666666665,2.033333333333333,3.4
129,casmopolitan,michalewicz,129.0,2.6666666666666665,2.0,3.3333333333333335
130,casmopolitan,michalewicz,130.0,2.6666666666666665,2.0,3.3008333333333324
131,casmopolitan,michalewicz,131.0,2.6333333333333333,2.033333333333333,3.3008333333333324
132,casmopolitan,michalewicz,132.0,2.6333333333333333,1.9333333333333333,3.3666666666666667
133,casmopolitan,michalewicz,133.0,2.6333333333333333,1.9666666666666666,3.3333333333333335
134,casmopolitan,michalewicz,134.0,2.6333333333333333,1.9333333333333333,3.3
135,casmopolitan,michalewicz,135.0,2.6333333333333333,1.9666666666666666,3.3333333333333335
136,casmopolitan,michalewicz,136.0,2.6333333333333333,2.0,3.3
137,casmopolitan,michalewicz,137.0,2.6333333333333333,2.033333333333333,3.3008333333333324
138,casmopolitan,michalewicz,138.0,2.6333333333333333,2.0,3.4
139,casmopolitan,michalewicz,139.0,2.6333333333333333,2.0,3.3666666666666667
140,casmopolitan,michalewicz,140.0,2.7,2.066666666666667,3.3666666666666667
141,casmopolitan,michalewicz,141.0,2.7,2.1,3.433333333333333
142,casmopolitan,michalewicz,142.0,2.7,2.066666666666667,3.433333333333333
143,casmopolitan,michalewicz,143.0,2.7333333333333334,2.1333333333333333,3.3666666666666667
144,casmopolitan,michalewicz,144.0,2.7333333333333334,2.1333333333333333,3.466666666666667
145,casmopolitan,michalewicz,145.0,2.7666666666666666,2.1666666666666665,3.433333333333333
146,casmopolitan,michalewicz,146.0,2.7666666666666666,2.1333333333333333,3.4674999999999994
147,casmopolitan,michalewicz,147.0,2.8,2.1,3.466666666666667
148,casmopolitan,michalewicz,148.0,2.7666666666666666,2.1333333333333333,3.5
149,casmopolitan,michalewicz,149.0,2.7666666666666666,2.1333333333333333,3.466666666666667
150,casmopolitan,michalewicz,150.0,2.7666666666666666,2.1333333333333333,3.466666666666667
151,casmopolitan,michalewicz,151.0,2.7,2.1,3.334166666666666
152,casmopolitan,michalewicz,152.0,2.6333333333333333,2.066666666666667,3.3
153,casmopolitan,michalewicz,153.0,2.6333333333333333,2.033333333333333,3.267499999999999
154,casmopolitan,michalewicz,154.0,2.6333333333333333,2.1,3.2666666666666666
155,casmopolitan,michalewicz,155.0,2.6666666666666665,2.033333333333333,3.3
156,casmopolitan,michalewicz,156.0,2.6666666666666665,2.066666666666667,3.3
157,casmopolitan,michalewicz,157.0,2.6666666666666665,2.0658333333333334,3.3
158,casmopolitan,michalewicz,158.0,2.6666666666666665,2.066666666666667,3.3333333333333335
159,casmopolitan,michalewicz,159.0,2.6666666666666665,2.1,3.3008333333333324
160,casmopolitan,michalewicz,160.0,2.6666666666666665,2.0991666666666666,3.2666666666666666
161,casmopolitan,michalewicz,161.0,2.6666666666666665,2.066666666666667,3.3333333333333335
162,casmopolitan,michalewicz,162.0,2.6666666666666665,2.066666666666667,3.3333333333333335
163,casmopolitan,michalewicz,163.0,2.6666666666666665,2.1,3.3333333333333335
164,casmopolitan,michalewicz,164.0,2.6666666666666665,2.066666666666667,3.3
165,casmopolitan,michalewicz,165.0,2.6333333333333333,2.033333333333333,3.2333333333333334
166,casmopolitan,michalewicz,166.0,2.6333333333333333,2.0,3.2666666666666666
167,casmopolitan,michalewicz,167.0,2.6333333333333333,2.066666666666667,3.3
168,casmopolitan,michalewicz,168.0,2.6333333333333333,2.0324999999999998,3.3333333333333335
169,casmopolitan,michalewicz,169.0,2.6333333333333333,2.033333333333333,3.2666666666666666
170,casmopolitan,michalewicz,170.0,2.6333333333333333,2.033333333333333,3.2333333333333334
171,casmopolitan,michalewicz,171.0,2.6666666666666665,2.066666666666667,3.3
172,casmopolitan,michalewicz,172.0,2.6666666666666665,2.066666666666667,3.3
173,casmopolitan,michalewicz,173.0,2.7,2.066666666666667,3.3666666666666667
174,casmopolitan,michalewicz,174.0,2.6333333333333333,2.066666666666667,3.267499999999999
175,casmopolitan,michalewicz,175.0,2.6333333333333333,2.066666666666667,3.2666666666666666
176,casmopolitan,michalewicz,176.0,2.6333333333333333,2.066666666666667,3.2666666666666666
177,casmopolitan,michalewicz,177.0,2.6333333333333333,2.066666666666667,3.3008333333333324
178,casmopolitan,michalewicz,178.0,2.6333333333333333,2.033333333333333,3.267499999999999
179,casmopolitan,michalewicz,179.0,2.6333333333333333,2.1,3.2333333333333334
180,casmopolitan,michalewicz,180.0,2.6666666666666665,2.1,3.2666666666666666
181,casmopolitan,michalewicz,181.0,2.7,2.1333333333333333,3.3
182,casmopolitan,michalewicz,182.0,2.7,2.1333333333333333,3.3
183,casmopolitan,michalewicz,183.0,2.7,2.066666666666667,3.3333333333333335
184,casmopolitan,michalewicz,184.0,2.7,2.1,3.334166666666666
185,casmopolitan,michalewicz,185.0,2.7333333333333334,2.1333333333333333,3.3666666666666667
186,casmopolitan,michalewicz,186.0,2.7666666666666666,2.1666666666666665,3.433333333333333
187,casmopolitan,michalewicz,187.0,2.7666666666666666,2.1666666666666665,3.4
188,casmopolitan,michalewicz,188.0,2.7666666666666666,2.2,3.4
189,casmopolitan,michalewicz,189.0,2.7666666666666666,2.1666666666666665,3.433333333333333
190,casmopolitan,michalewicz,190.0,2.8,2.2,3.433333333333333
191,casmopolitan,michalewicz,191.0,2.6666666666666665,2.066666666666667,3.3333333333333335
192,casmopolitan,michalewicz,192.0,2.6666666666666665,2.0658333333333334,3.3333333333333335
193,casmopolitan,michalewicz,193.0,2.7,2.1,3.334166666666666
194,casmopolitan,michalewicz,194.0,2.7,2.1,3.3333333333333335
195,casmopolitan,michalewicz,195.0,2.6333333333333333,2.033333333333333,3.2666666666666666
196,casmopolitan,michalewicz,196.0,2.566666666666667,2.033333333333333,3.1
197,casmopolitan,michalewicz,197.0,2.566666666666667,2.033333333333333,3.1333333333333333
198,casmopolitan,michalewicz,198.0,2.566666666666667,2.033333333333333,3.2
199,casmopolitan,michalewicz,199.0,2.566666666666667,2.033333333333333,3.1
0,bodi,michalewicz,0.0,3.2333333333333334,2.6,3.9
1,bodi,michalewicz,1.0,3.1333333333333333,2.5,3.8666666666666667
2,bodi,michalewicz,2.0,3.1666666666666665,2.5,3.8666666666666667
3,bodi,michalewicz,3.0,3.2666666666666666,2.533333333333333,3.9674999999999994
4,bodi,michalewicz,4.0,3.1666666666666665,2.566666666666667,3.8666666666666667
5,bodi,michalewicz,5.0,3.2,2.533333333333333,3.933333333333333
6,bodi,michalewicz,6.0,3.2,2.533333333333333,3.834166666666666
7,bodi,michalewicz,7.0,3.2333333333333334,2.533333333333333,3.9
8,bodi,michalewicz,8.0,3.066666666666667,2.4,3.7666666666666666
9,bodi,michalewicz,9.0,3.1666666666666665,2.5,3.9
10,bodi,michalewicz,10.0,3.1333333333333333,2.4991666666666665,3.8666666666666667
11,bodi,michalewicz,11.0,3.1666666666666665,2.433333333333333,3.8666666666666667
12,bodi,michalewicz,12.0,3.2333333333333334,2.5,3.9674999999999994
13,bodi,michalewicz,13.0,3.3333333333333335,2.6325,4.066666666666666
14,bodi,michalewicz,14.0,3.3666666666666667,2.6991666666666667,4.066666666666666
15,bodi,michalewicz,15.0,3.4,2.6666666666666665,4.2
16,bodi,michalewicz,16.0,3.433333333333333,2.7333333333333334,4.1674999999999995
17,bodi,michalewicz,17.0,3.433333333333333,2.7333333333333334,4.100833333333332
18,bodi,michalewicz,18.0,3.566666666666667,2.8333333333333335,4.234166666666666
19,bodi,michalewicz,19.0,3.7333333333333334,3.0,4.4
20,bodi,michalewicz,20.0,3.8666666666666667,3.1325,4.6
21,bodi,michalewicz,21.0,3.933333333333333,3.1666666666666665,4.6
22,bodi,michalewicz,22.0,3.9,3.1666666666666665,4.666666666666667
23,bodi,michalewicz,23.0,4.0,3.2991666666666664,4.7
24,bodi,michalewicz,24.0,3.966666666666667,3.2666666666666666,4.733333333333333
25,bodi,michalewicz,25.0,4.0,3.2666666666666666,4.766666666666667
26,bodi,michalewicz,26.0,4.033333333333333,3.3325,4.7
27,bodi,michalewicz,27.0,4.033333333333333,3.2666666666666666,4.733333333333333
28,bodi,michalewicz,28.0,3.933333333333333,3.2,4.633333333333334
29,bodi,michalewicz,29.0,3.966666666666667,3.2333333333333334,4.6674999999999995
30,bodi,michalewicz,30.0,3.966666666666667,3.2666666666666666,4.666666666666667
31,bodi,michalewicz,31.0,3.966666666666667,3.3,4.634166666666666
32,bodi,michalewicz,32.0,3.966666666666667,3.3,4.7
33,bodi,michalewicz,33.0,4.0,3.3,4.7
34,bodi,michalewicz,34.0,4.033333333333333,3.433333333333333,4.7
35,bodi,michalewicz,35.0,4.033333333333333,3.3666666666666667,4.733333333333333
36,bodi,michalewicz,36.0,4.033333333333333,3.2666666666666666,4.7
37,bodi,michalewicz,37.0,3.933333333333333,3.1666666666666665,4.6674999999999995
38,bodi,michalewicz,38.0,3.933333333333333,3.2,4.666666666666667
39,bodi,michalewicz,39.0,3.933333333333333,3.2,4.6674999999999995
40,bodi,michalewicz,40.0,3.933333333333333,3.2666666666666666,4.666666666666667
41,bodi,michalewicz,41.0,3.9,3.1666666666666665,4.633333333333334
42,bodi,michalewicz,42.0,3.9,3.2,4.600833333333332
43,bodi,michalewicz,43.0,3.933333333333333,3.2666666666666666,4.7
44,bodi,michalewicz,44.0,3.966666666666667,3.2333333333333334,4.633333333333334
45,bodi,michalewicz,45.0,4.0,3.3,4.766666666666667
46,bodi,michalewicz,46.0,4.033333333333333,3.2666666666666666,4.766666666666667
47,bodi,michalewicz,47.0,4.033333333333333,3.3,4.767499999999999
48,bodi,michalewicz,48.0,4.066666666666666,3.3991666666666664,4.766666666666667
49,bodi,michalewicz,49.0,4.066666666666666,3.3666666666666667,4.767499999999999
50,bodi,michalewicz,50.0,4.033333333333333,3.3666666666666667,4.733333333333333
51,bodi,michalewicz,51.0,4.066666666666666,3.3325,4.833333333333333
