,X,PFN_1,Normal_1,overlap_1,PFN_2,Normal_2,overlap_2
3733,3.7362950078987316,0.09446356878315931,0.018160273167766843,0.8806451684781543,0.0004372538040883681,0.016834398485922317,0.10876953443776595
3734,3.7368629814112277,0.10006154210021591,0.018291404297473723,0.8806451684781543,0.00042812861926588055,0.016956918313004832,0.10876953443776595
3735,3.7374309549237243,0.10006154210021591,0.018423376885263923,0.8806451684781543,0.00042812861926588055,0.01708023218695956,0.10876953443776595
3736,3.7379989284362205,0.10006154210021591,0.018556195486659124,0.8806451684781543,0.00042812861926588055,0.017204344467182633,0.10876953443776595
3737,3.738566901948717,0.10006154210021591,0.018689864675462676,0.8806451684781543,0.00042812861926588055,0.017329259531017497,0.10876953443776595
3738,3.7391348754612133,0.10006154210021591,0.018824389043785604,0.8806451684781543,0.00042812861926588055,0.01745498177378418,0.10876953443776595
3739,3.7397028489737094,0.10006154210021591,0.018959773202073683,0.8806451684781543,0.00042812861926588055,0.01758151560880938,0.10876953443776595
3740,3.740270822486206,0.10023243905038257,0.019096021779133273,0.8806451684781543,0.0003755011728242104,0.017708865467455794,0.10876953443776595
3741,3.740838795998702,0.10023243905038257,0.01923313942215668,0.8806451684781543,0.0003755011728242104,0.017837035799150743,0.10876953443776595
3742,3.7414067695111988,0.10023243905038257,0.019371130796748258,0.8806451684781543,0.0003755011728242104,0.017966031071415596,0.10876953443776595
3743,3.741974743023695,0.10023243905038257,0.019510000586948677,0.8806451684781543,0.0003755011728242104,0.018095855769893334,0.10876953443776595
3744,3.7425427165361915,0.10023243905038257,0.01964975349526042,0.8806451684781543,0.0003755011728242104,0.018226514398377653,0.10876953443776595
3745,3.7431106900486877,0.10023243905038257,0.019790394242671296,0.8806451684781543,0.0003755011728242104,0.018358011478839774,0.10876953443776595
3746,3.7436786635611843,0.10711618063754078,0.019931927568679283,0.8806451684781543,0.0004986094299858139,0.018490351551456816,0.10876953443776595
3747,3.7442466370736804,0.10711618063754078,0.02007435823131526,0.8806451684781543,0.0004986094299858139,0.018623539174638083,0.10876953443776595
3748,3.744814610586177,0.10711618063754078,0.02021769100716716,0.8806451684781543,0.0004986094299858139,0.018757578925052733,0.10876953443776595
3749,3.745382584098673,0.10711618063754078,0.020361930691401995,0.8806451684781543,0.0004986094299858139,0.01889247539765548,0.10876953443776595
3750,3.74595055761117,0.10711618063754078,0.02050708209778927,0.8806451684781543,0.0004986094299858139,0.019028233205713427,0.10876953443776595
3751,3.746518531123666,0.10711618063754078,0.02065315005872221,0.8806451684781543,0.0004986094299858139,0.019164856980831296,0.10876953443776595
3752,3.747086504636162,0.1069789244095421,0.020800139425240415,0.8806451684781543,0.00048388890618813676,0.019302351372977433,0.10876953443776595
3753,3.7476544781486587,0.1069789244095421,0.020948055067050775,0.8806451684781543,0.00048388890618813676,0.019440721050508755,0.10876953443776595
3754,3.748222451661155,0.1069789244095421,0.021096901872548243,0.8806451684781543,0.00048388890618813676,0.01957997070019509,0.10876953443776595
3755,3.7487904251736515,0.1069789244095421,0.02124668474883724,0.8806451684781543,0.00048388890618813676,0.019720105027244517,0.10876953443776595
3756,3.7493583986861476,0.1069789244095421,0.021397408621750942,0.8806451684781543,0.00048388890618813676,0.019861128755326526,0.10876953443776595
3757,3.749926372198644,0.10483654721887813,0.021549078435872115,0.8806451684781543,0.0004166888002915145,0.020003046626596504,0.10876953443776595
3758,3.7504943457111404,0.10483654721887813,0.021701699154551536,0.8806451684781543,0.0004166888002915145,0.020145863401718436,0.10876953443776595
3759,3.751062319223637,0.10483654721887813,0.021855275759928044,0.8806451684781543,0.0004166888002915145,0.020289583859888632,0.10876953443776595
3760,3.751630292736133,0.10483654721887813,0.02200981325294619,0.8806451684781543,0.0004166888002915145,0.02043421279885753,0.10876953443776595
3761,3.7521982662486297,0.10483654721887813,0.022165316653375483,0.8806451684781543,0.0004166888002915145,0.020579755034952837,0.10876953443776595
3762,3.752766239761126,0.11074611030459182,0.02232179099982711,0.8806451684781543,0.0004893622845858493,0.02072621540310055,0.10876953443776595
3763,3.7533342132736225,0.11074611030459182,0.02247924134977254,0.8806451684781543,0.0004893622845858493,0.020873598756847377,0.10876953443776595
3764,3.7539021867861186,0.11074611030459182,0.022637672779559293,0.8806451684781543,0.0004893622845858493,0.02102190996838087,0.10876953443776595
3765,3.754470160298615,0.11074611030459182,0.0227970903844285,0.8806451684781543,0.0004893622845858493,0.021171153928551092,0.10876953443776595
3766,3.7550381338111114,0.11074611030459182,0.022957499278530587,0.8806451684781543,0.0004893622845858493,0.021321335546890613,0.10876953443776595
3767,3.7556061073236076,0.11074611030459182,0.023118904594940762,0.8806451684781543,0.0004893622845858493,0.02147245975163401,0.10876953443776595
3768,3.756174080836104,0.11305574318895541,0.02328131148567495,0.8806451684781543,0.00040265305881364335,0.021624531489738415,0.10876953443776595
3769,3.7567420543486003,0.11305574318895541,0.02344472512170386,0.8806451684781543,0.00040265305881364335,0.021777555726901675,0.10876953443776595
3770,3.757310027861097,0.11305574318895541,0.023609150692968147,0.8806451684781543,0.00040265305881364335,0.021931537447582104,0.10876953443776595
3771,3.757878001373593,0.11305574318895541,0.023774593408391574,0.8806451684781543,0.00040265305881364335,0.022086481655015828,0.10876953443776595
3772,3.7584459748860897,0.11305574318895541,0.023941058495895437,0.8806451684781543,0.00040265305881364335,0.022242393371235743,0.10876953443776595
3773,3.759013948398586,0.117489034410806,0.024108551202410535,0.8806451684781543,0.00038594193535800605,0.02239927763708817,0.10876953443776595
3774,3.7595819219110824,0.117489034410806,0.02427707679389102,0.8806451684781543,0.00038594193535800605,0.02255713951225092,0.10876953443776595
3775,3.7601498954235786,0.117489034410806,0.024446640555325274,0.8806451684781543,0.00038594193535800605,0.02271598407524885,0.10876953443776595
3776,3.7607178689360747,0.117489034410806,0.024617247790748576,0.8806451684781543,0.00038594193535800605,0.022875816423471338,0.10876953443776595
3777,3.7612858424485713,0.117489034410806,0.024788903823254018,0.8806451684781543,0.00038594193535800605,0.023036641673187537,0.10876953443776595
3778,3.7618538159610675,0.117489034410806,0.02496161399500274,0.8806451684781543,0.00038594193535800605,0.023198464959561477,0.10876953443776595
3779,3.762421789473564,0.1190006807483068,0.025135383667235254,0.8806451684781543,0.0006145406499161114,0.023361291436668017,0.10876953443776595
3780,3.7629897629860602,0.1190006807483068,0.025310218220280088,0.8806451684781543,0.0006145406499161114,0.023525126277506365,0.10876953443776595
3781,3.763557736498557,0.1190006807483068,0.025486123053564156,0.8806451684781543,0.0006145406499161114,0.0236899746740152,0.10876953443776595
3782,3.764125710011053,0.1190006807483068,0.02566310358562067,0.8806451684781543,0.0006145406499161114,0.023855841837085237,0.10876953443776595
3783,3.7646936835235496,0.1190006807483068,0.025841165254098394,0.8806451684781543,0.0006145406499161114,0.02402273299657371,0.10876953443776595
3784,3.7652616570360458,0.11786381525608305,0.02602031351576856,0.8806451684781543,0.00044977449001913096,0.02419065340131595,0.10876953443776595
3785,3.7658296305485424,0.11786381525608305,0.026200553846533282,0.8806451684781543,0.00044977449001913096,0.02435960831913873,0.10876953443776595
3786,3.7663976040610385,0.11786381525608305,0.02638189174143126,0.8806451684781543,0.00044977449001913096,0.024529603036871243,0.10876953443776595
3787,3.766965577573535,0.11786381525608305,0.02656433271464538,0.8806451684781543,0.00044977449001913096,0.0247006428603574,0.10876953443776595
3788,3.7675335510860313,0.11786381525608305,0.02674788229950732,0.8806451684781543,0.00044977449001913096,0.02487273311446574,0.10876953443776595
3789,3.7681015245985274,0.1186289811030719,0.026932546048503994,0.8806451684781543,0.0003937262313161524,0.02504587914310094,0.10876953443776595
3790,3.768669498111024,0.1186289811030719,0.02711832953328192,0.8806451684781543,0.0003937262313161524,0.025220086309213265,0.10876953443776595
3791,3.76923747162352,0.1186289811030719,0.02730523834465115,0.8806451684781543,0.0003937262313161524,0.02539535999480779,0.10876953443776595
3792,3.769805445136017,0.1186289811030719,0.02749327809259003,0.8806451684781543,0.0003937262313161524,0.025571705600954297,0.10876953443776595
3793,3.770373418648513,0.1186289811030719,0.027682454406247392,0.8806451684781543,0.0003937262313161524,0.02574912854779481,0.10876953443776595
3794,3.7709413921610095,0.12498944363461131,0.02787277293394637,0.8806451684781543,0.00040526843926544164,0.025927634274552757,0.10876953443776595
3795,3.7715093656735057,0.12498944363461131,0.0280642393431855,0.8806451684781543,0.00040526843926544164,0.02610722823953935,0.10876953443776595
3796,3.7720773391860023,0.12498944363461131,0.02825685932064167,0.8806451684781543,0.00040526843926544164,0.02628791592016193,0.10876953443776595
3797,3.7726453126984985,0.12498944363461131,0.028450638572169926,0.8806451684781543,0.00040526843926544164,0.0264697028129293,0.10876953443776595
3798,3.773213286210995,0.12498944363461131,0.02864558282280539,0.8806451684781543,0.00040526843926544164,0.02665259443345901,0.10876953443776595
3799,3.773781259723491,0.12498944363461131,0.028841697816762,0.8806451684781543,0.00040526843926544164,0.026836596316481665,0.10876953443776595
3800,3.774349233235988,0.12639725915917524,0.029038989317433348,0.8806451684781543,0.0004036962169490448,0.02702171401584736,0.10876953443776595
3801,3.774917206748484,0.12639725915917524,0.029237463107390334,0.8806451684781543,0.0004036962169490448,0.02720795310452888,0.10876953443776595
3802,3.77548518026098,0.12639725915917524,0.0294371249883807,0.8806451684781543,0.0004036962169490448,0.02739531917462687,0.10876953443776595
3803,3.7760531537734767,0.12639725915917524,0.029637980781326276,0.8806451684781543,0.0004036962169490448,0.027583817837372748,0.10876953443776595
3804,3.776621127285973,0.12639725915917524,0.029840036326319975,0.8806451684781543,0.0004036962169490448,0.027773454723131457,0.10876953443776595
3805,3.7771891007984695,0.12606204647261346,0.030043297482623407,0.8806451684781543,0.000542290596809351,0.027964235481404892,0.10876953443776595
3806,3.7777570743109656,0.12606204647261346,0.03024777012866181,0.8806451684781543,0.000542290596809351,0.02815616578083248,0.10876953443776595
3807,3.7783250478234622,0.12606204647261346,0.030453460162020964,0.8806451684781543,0.000542290596809351,0.028349251309194006,0.10876953443776595
3808,3.7788930213359584,0.12606204647261346,0.030660373499440736,0.8806451684781543,0.000542290596809351,0.028543497773409122,0.10876953443776595
3809,3.779460994848455,0.12606204647261346,0.03086851607681079,0.8806451684781543,0.000542290596809351,0.028738910899538967,0.10876953443776595
3810,3.780028968360951,0.12515822753136333,0.031077893849163155,0.8806451684781543,0.00048271175890982396,0.028935496432784497,0.10876953443776595
3811,3.7805969418734477,0.12515822753136333,0.03128851279066668,0.8806451684781543,0.00048271175890982396,0.029133260137487203,0.10876953443776595
3812,3.781164915385944,0.12515822753136333,0.03150037889461837,0.8806451684781543,0.00048271175890982396,0.029332207797126402,0.10876953443776595
3813,3.7817328888984405,0.12515822753136333,0.03171349817343664,0.8806451684781543,0.00048271175890982396,0.029532345214318464,0.10876953443776595
3814,3.7823008624109367,0.12515822753136333,0.03192787665865153,0.8806451684781543,0.00048271175890982396,0.029733678210813318,0.10876953443776595
3815,3.782868835923433,0.12515822753136333,0.03214352040089651,0.8806451684781543,0.00048271175890982396,0.029936212627492423,0.10876953443776595
3816,3.7834368094359294,0.13644071346719328,0.03236043546989832,0.8806451684781543,0.0004882097484200883,0.030139954324364678,0.10876953443776595
3817,3.7840047829484256,0.13644071346719328,0.032578627954465936,0.8806451684781543,0.0004882097484200883,0.030344909180561735,0.10876953443776595
3818,3.784572756460922,0.13644071346719328,0.03279810396248085,0.8806451684781543,0.0004882097484200883,0.03055108309433451,0.10876953443776595
3819,3.7851407299734183,0.13644071346719328,0.03301886962088384,0.8806451684781543,0.0004882097484200883,0.03075848198304653,0.10876953443776595
3820,3.785708703485915,0.13644071346719328,0.033240931075664185,0.8806451684781543,0.0004882097484200883,0.03096711178316907,0.10876953443776595
3821,3.786276676998411,0.13662228568867435,0.03346429449184542,0.8806451684781543,0.00044570860722464113,0.031176978450273778,0.10876953443776595
3822,3.7868446505109077,0.13662228568867435,0.033688966053473,0.8806451684781543,0.00044570860722464113,0.031388087959026596,0.10876953443776595
3823,3.787412624023404,0.13662228568867435,0.033914951963598894,0.8806451684781543,0.00044570860722464113,0.03160044630317875,0.10876953443776595
3824,3.7879805975359004,0.13662228568867435,0.03414225844426805,0.8806451684781543,0.00044570860722464113,0.03181405949555995,0.10876953443776595
3825,3.7885485710483966,0.13662228568867435,0.03437089173650154,0.8806451684781543,0.00044570860722464113,0.03202893356806807,0.10876953443776595
3826,3.789116544560893,0.13745742449931292,0.034600858100281885,0.8806451684781543,0.0005151795253691534,0.032245074571661016,0.10876953443776595
3827,3.7896845180733894,0.13745742449931292,0.03483216381453479,0.8806451684781543,0.0005151795253691534,0.032462488576345185,0.10876953443776595
3828,3.7902524915858855,0.13745742449931292,0.03506481517711298,0.8806451684781543,0.0005151795253691534,0.03268118167116606,0.10876953443776595
3829,3.790820465098382,0.13745742449931292,0.03529881850477774,0.8806451684781543,0.0005151795253691534,0.03290115996419631,0.10876953443776595
3830,3.7913884386108783,0.13745742449931292,0.03553418013317935,0.8806451684781543,0.0005151795253691534,0.03312242958252325,0.10876953443776595
3831,3.791956412123375,0.13955711649368605,0.03577090641683906,0.8806451684781543,0.0005282771276459516,0.03334499667223749,0.10876953443776595
3832,3.792524385635871,0.13955711649368605,0.03600900372912758,0.8806451684781543,0.0005282771276459516,0.03356886739841844,0.10876953443776595
3833,3.7930923591483676,0.13955711649368605,0.03624847846224572,0.8806451684781543,0.0005282771276459516,0.03379404794512171,0.10876953443776595
3834,3.7936603326608638,0.13955711649368605,0.036489337027201495,0.8806451684781543,0.0005282771276459516,0.0340205445153632,0.10876953443776595
3835,3.7942283061733604,0.13955711649368605,0.03673158585378949,0.8806451684781543,0.0005282771276459516,0.03424836333110552,0.10876953443776595
3836,3.7947962796858565,0.1421645058743055,0.03697523139056648,0.8806451684781543,0.0004781222773721872,0.03447751063324073,0.10876953443776595
3837,3.795364253198353,0.1421645058743055,0.03722028010482954,0.8806451684781543,0.0004781222773721872,0.0347079926815753,0.10876953443776595
3838,3.7959322267108493,0.1421645058743055,0.03746673848259026,0.8806451684781543,0.0004781222773721872,0.034939815754811615,0.10876953443776595
3839,3.796500200223346,0.1421645058743055,0.03771461302855137,0.8806451684781543,0.0004781222773721872,0.03517298615053169,0.10876953443776595
3840,3.797068173735842,0.1421645058743055,0.03796391026607965,0.8806451684781543,0.0004781222773721872,0.035407510185177446,0.10876953443776595
3841,3.797636147248338,0.1421645058743055,0.038214636737180875,0.8806451684781543,0.0004781222773721872,0.035643394194032674,0.10876953443776595
3842,3.798204120760835,0.14570146197034967,0.03846679900247249,0.8806451684781543,0.000516028867427114,0.035880644531202974,0.10876953443776595
3843,3.798772094273331,0.14570146197034967,0.03872040364115493,0.8806451684781543,0.000516028867427114,0.036119267569594764,0.10876953443776595
3844,3.7993400677858276,0.14570146197034967,0.03897545725098481,0.8806451684781543,0.000516028867427114,0.03635926970089549,0.10876953443776595
3845,3.7999080412983237,0.14570146197034967,0.03923196644824408,0.8806451684781543,0.000516028867427114,0.0366006573355503,0.10876953443776595
3846,3.8004760148108203,0.14570146197034967,0.03948993786771175,0.8806451684781543,0.000516028867427114,0.03684343690274122,0.10876953443776595
3847,3.8010439883233165,0.15319266033012086,0.03974937816263178,0.8806451684781543,0.0006499974465000088,0.03708761485036263,0.10876953443776595
3848,3.801611961835813,0.15319266033012086,0.040010294004683096,0.8806451684781543,0.0006499974465000088,0.037333197644998595,0.10876953443776595
3849,3.8021799353483092,0.15319266033012086,0.04027269208394618,0.8806451684781543,0.0006499974465000088,0.03758019177189728,0.10876953443776595
3850,3.802747908860806,0.15319266033012086,0.04053657910887169,0.8806451684781543,0.0006499974465000088,0.037828603734947064,0.10876953443776595
3851,3.803315882373302,0.1557731810939369,0.040801961806245346,0.8806451684781543,0.0005386901569953131,0.038078440056648996,0.10876953443776595
3852,3.8038838558857986,0.1557731810939369,0.041068846921155214,0.8806451684781543,0.0005386901569953131,0.03832970727809199,0.10876953443776595
3853,3.8044518293982947,0.1557731810939369,0.04133724121695499,0.8806451684781543,0.0005386901569953131,0.038582411958923805,0.10876953443776595
3854,3.805019802910791,0.1557731810939369,0.041607151475229844,0.8806451684781543,0.0005386901569953131,0.038836560677324425,0.10876953443776595
3855,3.8055877764232875,0.1557731810939369,0.04187858449575886,0.8806451684781543,0.0005386901569953131,0.03909216002997658,0.10876953443776595
3856,3.8061557499357836,0.15816388331422018,0.04215154709647745,0.8806451684781543,0.0006047398453458734,0.03934921663203597,0.10876953443776595
3857,3.8067237234482802,0.15816388331422018,0.0424260461134404,0.8806451684781543,0.0006047398453458734,0.039607737117102304,0.10876953443776595
3858,3.8072916969607764,0.15816388331422018,0.04270208840078162,0.8806451684781543,0.0006047398453458734,0.039867728137186635,0.10876953443776595
3859,3.807859670473273,0.15816388331422018,0.04297968083067601,0.8806451684781543,0.0006047398453458734,0.04012919636268172,0.10876953443776595
3860,3.808427643985769,0.15816388331422018,0.04325883029329741,0.8806451684781543,0.0006047398453458734,0.040392148482327604,0.10876953443776595
3861,3.8089956174982658,0.16150352088083575,0.04353954369677912,0.8806451684781543,0.0006259797130527534,0.040656591203180444,0.10876953443776595
3862,3.809563591010762,0.16150352088083575,0.04382182796717023,0.8806451684781543,0.0006259797130527534,0.040922531250576745,0.10876953443776595
3863,3.8101315645232585,0.16150352088083575,0.044105690048394514,0.8806451684781543,0.0006259797130527534,0.041189975368100616,0.10876953443776595
3864,3.8106995380357547,0.16150352088083575,0.04439113690220519,0.8806451684781543,0.0006259797130527534,0.04145893031754668,0.10876953443776595
3865,3.8112675115482513,0.154138530906773,0.04467817550814249,0.8806451684781543,0.0006502281971057589,0.041729402878885574,0.10876953443776595
3866,3.8118354850607474,0.154138530906773,0.044966812863486416,0.8806451684781543,0.0006502281971057589,0.042001399850225433,0.10876953443776595
3867,3.8124034585732436,0.154138530906773,0.04525705598321259,0.8806451684781543,0.0006502281971057589,0.04227492804777579,0.10876953443776595
3868,3.81297143208574,0.154138530906773,0.04554891189994482,0.8806451684781543,0.0006502281971057589,0.04254999430580851,0.10876953443776595
3869,3.8135394055982363,0.154138530906773,0.04584238766390678,0.8806451684781543,0.0006502281971057589,0.04282660547661794,0.10876953443776595
3870,3.814107379110733,0.16077866252324144,0.04613749034287533,0.8806451684781543,0.0005624386209060291,0.043104768430482554,0.10876953443776595
3871,3.814675352623229,0.16077866252324144,0.04643422702212941,0.8806451684781543,0.0005624386209060291,0.043384490055622504,0.10876953443776595
3872,3.8152433261357257,0.16077866252324144,0.04673260480440196,0.8806451684781543,0.0005624386209060291,0.04366577725815985,0.10876953443776595
3873,3.815811299648222,0.16077866252324144,0.04703263080982721,0.8806451684781543,0.0005624386209060291,0.04394863696207445,0.10876953443776595
3874,3.8163792731607185,0.16077866252324144,0.04733431217589089,0.8806451684781543,0.0005624386209060291,0.04423307610916284,0.10876953443776595
3875,3.8169472466732146,0.16077866252324144,0.047637656057375806,0.8806451684781543,0.0005624386209060291,0.04451910165899261,0.10876953443776595
3876,3.817515220185711,0.16362998116371835,0.047942669626310705,0.8806451684781543,0.0006190631510105104,0.04480672058885923,0.10876953443776595
3877,3.8180831936982074,0.16362998116371835,0.04824936007191377,0.8806451684781543,0.0006190631510105104,0.04509593989373926,0.10876953443776595
3878,3.818651167210704,0.16362998116371835,0.048557734600539894,0.8806451684781543,0.0006190631510105104,0.04538676658624564,0.10876953443776595
3879,3.8192191407232,0.16362998116371835,0.048867800435622825,0.8806451684781543,0.0006190631510105104,0.04567920769657886,0.10876953443776595
3880,3.8197871142356963,0.16437761493613157,0.04917956481762007,0.8806451684781543,0.0004950644821588288,0.0459732702724808,0.10876953443776595
3881,3.820355087748193,0.16437761493613157,0.04949303500395481,0.8806451684781543,0.0004950644821588288,0.04626896137918532,0.10876953443776595
3882,3.820923061260689,0.16437761493613157,0.04980821826895668,0.8806451684781543,0.0004950644821588288,0.04656628809936815,0.10876953443776595
3883,3.8214910347731856,0.16437761493613157,0.05012512190380424,0.8806451684781543,0.0004950644821588288,0.04686525753309799,0.10876953443776595
3884,3.822059008285682,0.16437761493613157,0.050443753216462946,0.8806451684781543,0.0004950644821588288,0.04716587679778388,0.10876953443776595
3885,3.8226269817981784,0.17696185928239336,0.050764119531626115,0.8806451684781543,0.0006907001813668156,0.047468153028124946,0.10876953443776595
3886,3.8231949553106745,0.17696185928239336,0.051086228190651076,0.8806451684781543,0.0006907001813668156,0.04777209337605558,0.10876953443776595
3887,3.823762928823171,0.17696185928239336,0.05141008655149869,0.8806451684781543,0.0006907001813668156,0.04807770501069407,0.10876953443776595
3888,3.8243309023356673,0.17696185928239336,0.05173570198866741,0.8806451684781543,0.0006907001813668156,0.04838499511828601,0.10876953443776595
3889,3.824898875848164,0.17696185928239336,0.052063081893131,0.8806451684781543,0.0006907001813668156,0.048693970902151086,0.10876953443776595
3890,3.82546684936066,0.1739658604830297,0.052392233672271235,0.8806451684781543,0.0006589686857527601,0.049004639582624805,0.10876953443776595
3891,3.8260348228731567,0.1739658604830297,0.05272316474981366,0.8806451684781543,0.0006589686857527601,0.04931700839700369,0.10876953443776595
3892,3.826602796385653,0.1739658604830297,0.05305588256575835,0.8806451684781543,0.0006589686857527601,0.04963108459948543,0.10876953443776595
3893,3.827170769898149,0.1739658604830297,0.05339039457631384,0.8806451684781543,0.0006589686857527601,0.04994687546111201,0.10876953443776595
3894,3.8277387434106456,0.1739658604830297,0.053726708253827374,0.8806451684781543,0.0006589686857527601,0.050264388269709026,0.10876953443776595
3895,3.8283067169231417,0.177470357757529,0.05406483108671432,0.8806451684781543,0.0007336492761544133,0.05058363032982524,0.10876953443776595
3896,3.8288746904356383,0.177470357757529,0.054404770579389305,0.8806451684781543,0.0007336492761544133,0.05090460896267253,0.10876953443776595
3897,3.8294426639481345,0.177470357757529,0.05474653425219251,0.8806451684781543,0.0007336492761544133,0.05122733150606188,0.10876953443776595
3898,3.830010637460631,0.177470357757529,0.055090129641319485,0.8806451684781543,0.0007336492761544133,0.05155180531434255,0.10876953443776595
3899,3.8305786109731272,0.1818371355819964,0.055435564298745174,0.8806451684781543,0.000517200384552379,0.05187803775833611,0.10876953443776595
3900,3.831146584485624,0.1818371355819964,0.05578284579215199,0.8806451684781543,0.000517200384552379,0.05220603622527366,0.10876953443776595
3901,3.83171455799812,0.1818371355819964,0.056131981704852535,0.8806451684781543,0.000517200384552379,0.052535808118728204,0.10876953443776595
3902,3.8322825315106166,0.1818371355819964,0.05648297963571524,0.8806451684781543,0.000517200384552379,0.05286736085855022,0.10876953443776595
3903,3.8328505050231128,0.1818371355819964,0.05683584719908541,0.8806451684781543,0.000517200384552379,0.05320070188079832,0.10876953443776595
3904,3.8334184785356094,0.1846200576053055,0.057190592024709254,0.8806451684781543,0.0005969375219531759,0.05353583863767262,0.10876953443776595
3905,3.8339864520481055,0.1846200576053055,0.05754722175765269,0.8806451684781543,0.0005969375219531759,0.05387277859744406,0.10876953443776595
3906,3.8345544255606017,0.1846200576053055,0.05790574405822356,0.8806451684781543,0.0005969375219531759,0.054211529244385756,0.10876953443776595
3907,3.8351223990730983,0.1846200576053055,0.05826616660188975,0.8806451684781543,0.0005969375219531759,0.05455209807870138,0.10876953443776595
3908,3.8356903725855944,0.1846200576053055,0.05862849707919677,0.8806451684781543,0.0005969375219531759,0.05489449261645235,0.10876953443776595
3909,3.836258346098091,0.19330550983994044,0.05899274319568713,0.8806451684781543,0.0007336549667313304,0.05523872038948712,0.10876953443776595
3910,3.836826319610587,0.19330550983994044,0.059358912671814035,0.8806451684781543,0.0007336549667313304,0.05558478894536537,0.10876953443776595
3911,3.8373942931230838,0.19330550983994044,0.059727013242859416,0.8806451684781543,0.0007336549667313304,0.05593270584728507,0.10876953443776595
3912,3.83796226663558,0.19330550983994044,0.06009705265884598,0.8806451684781543,0.0007336549667313304,0.05628247867400546,0.10876953443776595
3913,3.8385302401480765,0.1903038912512165,0.06046903868445304,0.8806451684781543,0.0006236252526967787,0.05663411501977243,0.10876953443776595
3914,3.8390982136605727,0.1903038912512165,0.0608429790989267,0.8806451684781543,0.0006236252526967787,0.0569876224942388,0.10876953443776595
3915,3.8396661871730693,0.1903038912512165,0.06121888169599379,0.8806451684781543,0.0006236252526967787,0.057343008722388684,0.10876953443776595
3916,3.8402341606855654,0.1903038912512165,0.06159675428377026,0.8806451684781543,0.0006236252526967787,0.05770028134445568,0.10876953443776595
3917,3.8408021341980616,0.1903038912512165,0.06197660468467269,0.8806451684781543,0.0006236252526967787,0.05805944801584486,0.10876953443776595
3918,3.841370107710558,0.1980585969614963,0.06235844073532622,0.8806451684781543,0.000684975379894365,0.058420516407050774,0.10876953443776595
3919,3.8419380812230544,0.1980585969614963,0.06274227028647134,0.8806451684781543,0.000684975379894365,0.05878349420357454,0.10876953443776595
3920,3.842506054735551,0.1980585969614963,0.06312810120287289,0.8806451684781543,0.000684975379894365,0.059148389105842955,0.10876953443776595
3921,3.843074028248047,0.1980585969614963,0.06351594136322317,0.8806451684781543,0.000684975379894365,0.05951520882912243,0.10876953443776595
3922,3.8436420017605437,0.1980585969614963,0.06390579866004922,0.8806451684781543,0.000684975379894365,0.05988396110343589,0.10876953443776595
3923,3.84420997527304,0.19896811888527546,0.06429768099961437,0.8806451684781543,0.0005839075122694809,0.06025465367347545,0.10876953443776595
3924,3.8447779487855365,0.19896811888527546,0.06469159630182322,0.8806451684781543,0.0005839075122694809,0.06062729429851745,0.10876953443776595
3925,3.8453459222980326,0.19896811888527546,0.0650875525001213,0.8806451684781543,0.0005839075122694809,0.06100189075233236,0.10876953443776595
3926,3.8459138958105292,0.19896811888527546,0.06548555754139818,0.8806451684781543,0.0005839075122694809,0.061378450823098875,0.10876953443776595
3927,3.8464818693230254,0.20060746604069396,0.06588561938588497,0.8806451684781543,0.0006784787711059939,0.06175698231331163,0.10876953443776595
3928,3.847049842835522,0.20060746604069396,0.06628774600705553,0.8806451684781543,0.0006784787711059939,0.062137493039693015,0.10876953443776595
3929,3.847617816348018,0.20060746604069396,0.06669194539152207,0.8806451684781543,0.0006784787711059939,0.06251999083309914,0.10876953443776595
3930,3.8481857898605143,0.20060746604069396,0.06709822553893378,0.8806451684781543,0.0006784787711059939,0.06290448353842971,0.10876953443776595
3931,3.848753763373011,0.20060746604069396,0.06750659446187242,0.8806451684781543,0.0006784787711059939,0.06329097901453337,0.10876953443776595
3932,3.849321736885507,0.2055827262216037,0.06791706018574542,0.8806451684781543,0.0006795003721963914,0.06367948513411224,0.10876953443776595
3933,3.8498897103980037,0.2055827262216037,0.06832963074868247,0.8806451684781543,0.0006795003721963914,0.06407000978362881,0.10876953443776595
3934,3.8504576839105,0.2055827262216037,0.06874431420142571,0.8806451684781543,0.0006795003721963914,0.06446256086320705,0.10876953443776595
3935,3.8510256574229964,0.2055827262216037,0.06916111860722395,0.8806451684781543,0.0006795003721963914,0.06485714628653728,0.10876953443776595
3936,3.8515936309354926,0.2055827262216037,0.06958005204172112,0.8806451684781543,0.0006795003721963914,0.0652537739807753,0.10876953443776595
3937,3.852161604447989,0.21001784722974437,0.07000112259284841,0.8806451684781543,0.0007083693749868362,0.06565245188644568,0.10876953443776595
3938,3.8527295779604853,0.21001784722974437,0.07042433836071056,0.8806451684781543,0.0007083693749868362,0.06605318795733879,0.10876953443776595
3939,3.853297551472982,0.21001784722974437,0.07084970745747629,0.8806451684781543,0.0007083693749868362,0.06645599016041165,0.10876953443776595
3940,3.853865524985478,0.21001784722974437,0.07127723800726217,0.8806451684781543,0.0007083693749868362,0.06686086647568351,0.10876953443776595
3941,3.8544334984979747,0.21130353400690888,0.07170693814602111,0.8806451684781543,0.0008105541475845058,0.06726782489613477,0.10876953443776595
3942,3.855001472010471,0.21130353400690888,0.0721388160214244,0.8806451684781543,0.0008105541475845058,0.06767687342759984,0.10876953443776595
